seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12310,2024,CONMEBOL.LIBERTADORES,7632,311146,4,1,6,4,1,0,0,0,0,2,4,0,0,1,1,2024-03-01 04:38:50
12310,2024,CONMEBOL.LIBERTADORES,2029,311743,6,3,4,4,0,0,0,0,0,5,8,1,0,0,4,2024-03-01 04:38:46
12310,2024,CONMEBOL.LIBERTADORES,3445,312741,9,5,6,6,3,1,0,2,1,4,18,3,0,0,4,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,17086,313876,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024-03-01 04:38:49
12310,2024,CONMEBOL.LIBERTADORES,15,313958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,819,315201,3,0,0,1,0,0,0,0,0,0,0,0,29,8,2,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,1936,315428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:37
12310,2024,CONMEBOL.LIBERTADORES,3445,315455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,3445,315457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,17086,315600,4,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2024-03-01 04:38:49
12310,2024,CONMEBOL.LIBERTADORES,6017,316157,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2024-03-01 04:38:44
